deal_id,account_id,owner,created_date,stage_date_discovery,stage_date_evaluation,stage_date_proposal,stage_date_negotiation,stage_date_closed_won,stage_date_closed_lost
492fb9d8-0c94-41b8-8fc0-1026ff8c012e,665c604b-a9d5-43cd-8672-7e145bb27e7d,Katherine,2024-12-02 02:01:01+00:00,2024-12-03 02:01:01+00:00,2024-12-06 02:01:01+00:00,2024-12-07 02:01:01+00:00,2024-12-11 02:01:01+00:00,,2024-12-15 02:01:01+00:00
266efcdb-04e8-46dc-9a48-428ee466770f,1c4010d2-9573-4781-8efc-ca2f33a991a8,Quinn,2024-12-12 20:38:10+00:00,2024-12-13 20:38:10+00:00,2024-12-16 20:38:10+00:00,2024-12-24 20:38:10+00:00,2024-12-25 20:38:10+00:00,,2024-12-28 20:38:10+00:00
dd6f18b7-b609-43b3-9d90-10170dfe3765,ee66eb62-709c-4c4b-8e7a-6d48f12fd109,William,2024-11-11 15:41:49+00:00,2024-11-15 15:41:49+00:00,2024-11-17 15:41:49+00:00,2024-11-24 15:41:49+00:00,2024-11-27 15:41:49+00:00,,2024-12-02 15:41:49+00:00
018f1c90-2280-4f48-95dd-62764f9c9ae8,6812afc4-e4f9-4ec5-999a-577fd23a4fc7,Quinn,2024-12-30 02:55:24+00:00,2025-01-03 02:55:24+00:00,2025-01-07 02:55:24+00:00,2025-01-09 02:55:24+00:00,2025-01-11 02:55:24+00:00,2025-01-12 02:55:24+00:00,
de90c422-59b0-45fe-a6e6-ec24c6466d3e,4c7ed7ff-5934-4c66-92a5-5c6b73bae386,Noah,2024-09-18 08:53:36+00:00,2024-09-20 08:53:36+00:00,2024-09-26 08:53:36+00:00,2024-10-02 08:53:36+00:00,2024-10-04 08:53:36+00:00,2024-10-05 08:53:36+00:00,
df09f46b-4c77-42ba-beec-7d9b442d6810,f09ee88f-10bd-408f-8a9e-19a9551646c5,Olivia,2025-07-05 05:26:57+00:00,2025-07-06 05:26:57+00:00,2025-07-10 05:26:57+00:00,2025-07-12 05:26:57+00:00,2025-07-13 05:26:57+00:00,2025-07-18 05:26:57+00:00,
2292044e-394d-47b6-8dad-0523b5057d39,d01cd750-3a9a-43b8-9974-032f7dcc063a,William,2024-09-25 09:17:33+00:00,2024-09-28 09:17:33+00:00,2024-10-02 09:17:33+00:00,2024-10-05 09:17:33+00:00,2024-10-10 09:17:33+00:00,,2024-10-18 09:17:33+00:00
840d73da-f701-4c6f-8ba5-ae17df0322fd,7657944c-17ac-4664-b7f6-e004c9b16269,Peter,2024-11-03 21:27:57+00:00,2024-11-06 21:27:57+00:00,2024-11-10 21:27:57+00:00,2024-11-12 21:27:57+00:00,2024-11-14 21:27:57+00:00,,2024-11-16 21:27:57+00:00
864a7c00-6189-4f64-a3a9-9cd59e84f764,e976361b-0a85-4d49-b951-6a1bcdaee97e,Zachary,2024-10-25 06:27:32+00:00,2024-10-28 06:27:32+00:00,2024-11-04 06:27:32+00:00,2024-11-11 06:27:32+00:00,,,2024-11-20 06:27:32+00:00
b44b1c00-65a9-4eda-a049-2b475941600b,ea8b48c4-770d-4875-8b6e-4ddc115c3a0b,Noah,2025-05-18 01:54:43+00:00,2025-06-04 01:54:43+00:00,,,,,2025-06-07 01:54:43+00:00
598dffb3-a7b2-499f-9405-2d4a606e58a2,e26a9dc8-e509-45bd-bc95-b7332f89140c,Isabella,2024-12-05 22:57:27+00:00,2024-12-12 22:57:27+00:00,,,,,2024-12-14 22:57:27+00:00
37132a23-fe8d-460b-8b68-5f5ad5445b2f,886ea786-8f67-41e2-8f14-56fa7e34af29,Rachel,2025-04-15 19:56:49+00:00,2025-04-18 19:56:49+00:00,2025-04-27 19:56:49+00:00,2025-05-03 19:56:49+00:00,,,2025-05-11 19:56:49+00:00
83b839b5-83fa-41cd-97fe-46cdc03c5b7e,1c96846e-e930-40ac-80f7-99f25d2cbb3f,Noah,2025-06-02 05:43:15+00:00,2025-06-04 05:43:15+00:00,2025-06-11 05:43:15+00:00,2025-06-14 05:43:15+00:00,2025-06-15 05:43:15+00:00,2025-06-19 05:43:15+00:00,
9d880d17-e121-4db1-b2a4-1c5403e4f3b4,b20beb69-a849-43b7-b01e-16fae8054732,Samuel,2024-09-07 17:25:14+00:00,2024-09-09 17:25:14+00:00,2024-09-14 17:25:14+00:00,2024-09-18 17:25:14+00:00,,,2024-09-19 17:25:14+00:00
1aa8356e-a631-4e76-9812-e22477edd006,13faafa1-4b6c-43eb-bac2-a089eaa9c2fb,Henry,2024-12-29 03:54:20+00:00,2025-01-06 03:54:20+00:00,2025-01-09 03:54:20+00:00,2025-01-11 03:54:20+00:00,2025-01-14 03:54:20+00:00,2025-01-15 03:54:20+00:00,
5b346b93-d3dd-4fb9-a1b8-796990afd866,3c474a70-7d01-4273-be06-be1cddd5210f,Zachary,2025-07-17 15:02:08+00:00,2025-07-28 15:02:08+00:00,2025-07-30 15:02:08+00:00,2025-08-03 15:02:08+00:00,2025-08-07 15:02:08+00:00,2025-08-10 15:02:08+00:00,
68a1063a-f041-4869-8413-3e6231e3489e,c08abd3c-ca28-47bb-976e-c0e179a4b9eb,Luke,2024-11-01 05:43:37+00:00,2024-11-08 05:43:37+00:00,2024-11-14 05:43:37+00:00,2024-11-18 05:43:37+00:00,2024-11-21 05:43:37+00:00,,2024-11-22 05:43:37+00:00
cafd91df-fb25-47bb-9861-385620610eed,dfdfe222-815c-4ba0-9447-81bd87d80e50,Marissa,2025-08-05 09:36:13+00:00,2025-08-06 09:36:13+00:00,2025-08-08 09:36:13+00:00,2025-08-15 09:36:13+00:00,2025-08-21 09:36:13+00:00,2025-08-27 09:36:13+00:00,
2d0ea053-c2d5-4fae-b893-0f1f73ea36ef,582bfa29-b518-4329-9142-91c34efdfdd5,William,2025-01-04 23:20:25+00:00,2025-01-07 23:20:25+00:00,2025-01-10 23:20:25+00:00,2025-01-12 23:20:25+00:00,2025-01-15 23:20:25+00:00,,2025-01-19 23:20:25+00:00
e1b16ec0-7e30-47a7-a16b-28086fcd5b47,95274b86-3fb0-4591-b013-ddbf884c594e,Rachel,2025-02-28 10:08:24+00:00,2025-03-07 10:08:24+00:00,2025-03-14 10:08:24+00:00,2025-03-16 10:08:24+00:00,2025-03-20 10:08:24+00:00,,2025-03-26 10:08:24+00:00
b097ad32-f5d9-4623-9310-a6b233bcc7ea,7c832af6-22e0-4aa3-99f9-fc25ee11a7c4,Taylor,2025-07-05 23:45:36+00:00,2025-07-06 23:45:36+00:00,2025-07-12 23:45:36+00:00,2025-07-19 23:45:36+00:00,2025-07-26 23:45:36+00:00,,2025-07-29 23:45:36+00:00
146113c3-fd32-461f-8c4a-e1dcf2005879,4d4938e1-8e5f-4ffa-85fc-ed0643b17233,Taylor,2024-10-12 02:52:55+00:00,2024-10-18 02:52:55+00:00,,,,,2024-10-21 02:52:55+00:00
7e2cb291-91aa-4839-9635-fca93b51c41d,7e6f4f1f-f936-4373-908e-e06d4aa0846a,Marissa,2025-04-08 16:00:42+00:00,2025-04-10 16:00:42+00:00,2025-04-16 16:00:42+00:00,2025-04-21 16:00:42+00:00,2025-04-26 16:00:42+00:00,,2025-05-01 16:00:42+00:00
c8cb75f2-01a0-4c4e-a533-f180e8b9b1c2,30f82b66-7378-4937-9c5f-1a19d885a141,Luke,2024-12-17 21:43:30+00:00,2024-12-19 21:43:30+00:00,2024-12-22 21:43:30+00:00,2024-12-28 21:43:30+00:00,2024-12-29 21:43:30+00:00,2025-01-02 21:43:30+00:00,
d006a5da-2877-45cb-9d65-cb6437a18147,7de7c57d-e543-4b44-940d-e0e5746b0c3d,Henry,2024-12-04 18:05:00+00:00,2024-12-09 18:05:00+00:00,2024-12-15 18:05:00+00:00,2024-12-20 18:05:00+00:00,2025-01-02 18:05:00+00:00,,2025-01-11 18:05:00+00:00
9d1c7061-4893-49d5-87f6-efe049de6144,b7e8d413-36ea-4d51-ad70-c5487633aed5,Noah,2025-02-09 16:55:55+00:00,2025-02-14 16:55:55+00:00,2025-02-20 16:55:55+00:00,2025-02-23 16:55:55+00:00,,,2025-03-02 16:55:55+00:00
2928a94b-b0b8-4197-b4bd-e2dc4113c91e,5fd5ab06-c5da-4d11-9db2-4785428bd78a,Katherine,2025-07-17 17:22:42+00:00,2025-07-18 17:22:42+00:00,2025-07-29 17:22:42+00:00,2025-08-01 17:22:42+00:00,2025-08-02 17:22:42+00:00,,2025-08-04 17:22:42+00:00
5305b705-7293-4437-80c2-8d355cb94ab8,60120421-b271-41e0-b622-622917f976c0,Olivia,2024-09-24 22:16:56+00:00,2024-09-26 22:16:56+00:00,2024-09-29 22:16:56+00:00,2024-10-01 22:16:56+00:00,,,2024-10-04 22:16:56+00:00
394cb62c-1a7a-40ad-b426-1877c369597a,f6a1913e-292c-4c6d-87a1-da74eaf994a3,Peter,2025-05-26 13:32:45+00:00,2025-05-27 13:32:45+00:00,2025-06-03 13:32:45+00:00,2025-06-07 13:32:45+00:00,2025-06-11 13:32:45+00:00,,2025-06-14 13:32:45+00:00
ee7cc14b-e959-4d27-8303-73bcbb47e7b5,4a0111dc-de68-4deb-ae26-6fde1dd68942,Zachary,2024-11-15 05:42:03+00:00,2024-11-16 05:42:03+00:00,2024-11-17 05:42:03+00:00,2024-11-19 05:42:03+00:00,2024-11-25 05:42:03+00:00,,2024-11-27 05:42:03+00:00
60eea570-84c1-4577-9d04-11e2604240c9,9f3c03a6-e8b8-4a0a-bf3a-53980637b469,Olivia,2025-06-04 17:53:06+00:00,2025-06-08 17:53:06+00:00,,,,,2025-06-10 17:53:06+00:00
48647ed2-5130-4f14-a72e-dd03773eb30b,546f68b7-abe9-4a37-b49f-8513389eae3d,Luke,2024-10-17 04:48:34+00:00,2024-10-21 04:48:34+00:00,2024-10-26 04:48:34+00:00,2024-10-27 04:48:34+00:00,2024-10-30 04:48:34+00:00,,2024-11-01 04:48:34+00:00
2b833b8e-cc56-4801-8eae-23acbd5d0578,9e8ae690-03e9-4ffe-b42e-461eaf6daf72,Samuel,2025-04-12 03:42:13+00:00,2025-04-13 03:42:13+00:00,2025-04-16 03:42:13+00:00,2025-04-17 03:42:13+00:00,2025-04-19 03:42:13+00:00,,2025-04-21 03:42:13+00:00
10d52d67-8c12-4245-b5c3-18c609489bb4,37036991-9e7c-4bed-88f1-677dc0abfc37,Samuel,2025-06-21 03:33:35+00:00,2025-06-23 03:33:35+00:00,2025-06-25 03:33:35+00:00,2025-06-26 03:33:35+00:00,2025-06-29 03:33:35+00:00,,2025-07-03 03:33:35+00:00
6c8366b7-75a5-4abc-9c4e-0b9c813fda08,bee5068e-f2f6-4c0b-a742-6efbac1737df,Luke,2025-03-07 15:42:33+00:00,2025-03-09 15:42:33+00:00,2025-03-16 15:42:33+00:00,2025-03-18 15:42:33+00:00,2025-03-21 15:42:33+00:00,,2025-03-25 15:42:33+00:00
0765161f-5f9e-4974-8c7e-641a2fed314a,a051227e-3db2-4ceb-8478-ffe81c0102b6,Marissa,2024-10-15 04:07:49+00:00,2024-10-20 04:07:49+00:00,2024-10-25 04:07:49+00:00,2024-10-28 04:07:49+00:00,2024-10-31 04:07:49+00:00,,2024-11-02 04:07:49+00:00
6b5c1122-26c4-4846-80cb-68484e490508,23a8e5ae-63d4-42cf-ac4d-5a28fc081e8a,Marissa,2024-12-12 10:56:11+00:00,2024-12-15 10:56:11+00:00,,,,,2024-12-19 10:56:11+00:00
e6deb250-94dc-4371-91a3-6fda2f72dbea,458006e4-61b2-40d4-9a05-169997e000ff,Peter,2024-09-14 11:00:37+00:00,2024-09-19 11:00:37+00:00,2024-09-24 11:00:37+00:00,2024-09-26 11:00:37+00:00,2024-09-29 11:00:37+00:00,2024-10-02 11:00:37+00:00,
aa1d025a-471a-4f5f-8023-aa7cfc1e5c51,ffb417fe-b3f4-4df4-9386-365d4a693489,Henry,2024-09-07 00:50:28+00:00,2024-09-10 00:50:28+00:00,2024-09-26 00:50:28+00:00,2024-10-02 00:50:28+00:00,,,2024-10-03 00:50:28+00:00
c4b472a1-cfe7-4115-8477-8c3e9cbe782e,ea1ca774-c452-4fe9-903b-7a18fb9cae99,Isabella,2025-08-04 14:49:56+00:00,2025-08-06 14:49:56+00:00,2025-08-07 14:49:56+00:00,2025-08-11 14:49:56+00:00,2025-08-13 14:49:56+00:00,,2025-08-15 14:49:56+00:00
31460e1d-4260-4926-b864-d25986239c48,34ebd639-1a87-4f77-8896-c7bc539b7620,William,2025-02-10 01:50:47+00:00,2025-02-12 01:50:47+00:00,2025-02-14 01:50:47+00:00,2025-02-17 01:50:47+00:00,2025-02-19 01:50:47+00:00,2025-02-21 01:50:47+00:00,
8ecf53ea-61f1-4a3b-8d56-53621b1f0c01,7fa9c3c8-38d1-4a68-b058-bb92d028b765,Luke,2025-03-31 04:14:49+00:00,2025-04-03 04:14:49+00:00,2025-04-08 04:14:49+00:00,2025-04-12 04:14:49+00:00,2025-04-20 04:14:49+00:00,2025-04-23 04:14:49+00:00,
4807d254-0472-4769-a8ce-6e04bb246d01,29d48f50-0680-42ed-ad5f-1c04624000a4,William,2025-05-24 16:00:15+00:00,2025-05-27 16:00:15+00:00,2025-05-29 16:00:15+00:00,2025-05-30 16:00:15+00:00,,,2025-05-31 16:00:15+00:00
a0ae20c0-3fd6-4459-aa0f-e7a77c6c0b24,70529eff-d065-4fcf-ba88-f50e1e286a9c,Quinn,2024-11-01 01:24:06+00:00,2024-11-04 01:24:06+00:00,2024-11-08 01:24:06+00:00,,,,2024-11-10 01:24:06+00:00
51391b7d-1bd8-4cbc-b913-7bd255fb312f,96b70f45-30fc-4b12-ad26-36a308f55291,Quinn,2025-09-04 12:31:48+00:00,2025-09-13 12:31:48+00:00,2025-09-16 12:31:48+00:00,2025-09-18 12:31:48+00:00,2025-09-28 12:31:48+00:00,2025-10-03 12:31:48+00:00,
8f629ac2-b487-4380-9a34-5b18a8ce1291,e1c7af0c-5825-4f4d-a136-2043fa72b381,Samuel,2024-10-02 21:30:14+00:00,2024-10-09 21:30:14+00:00,2024-10-14 21:30:14+00:00,2024-10-18 21:30:14+00:00,2024-10-22 21:30:14+00:00,,2024-10-24 21:30:14+00:00
18aba8b9-e8eb-482f-b09a-114be5fedc51,975c66d8-0351-4799-a04e-1bd39f052b4d,Quinn,2025-04-10 20:09:20+00:00,2025-04-19 20:09:20+00:00,2025-04-20 20:09:20+00:00,2025-04-21 20:09:20+00:00,2025-05-07 20:09:20+00:00,,2025-05-09 20:09:20+00:00
3054868c-ae06-4ce9-bbe3-2a17f6f8730c,a780cf9f-b73b-4ad6-91a9-903115d93bff,Rachel,2024-10-27 21:05:30+00:00,2024-10-31 21:05:30+00:00,2024-11-08 21:05:30+00:00,2024-11-10 21:05:30+00:00,2024-11-13 21:05:30+00:00,2024-11-15 21:05:30+00:00,
20aaa514-c48a-4921-934b-faf78a420900,fe696409-2cb2-4559-971f-517810393463,Taylor,2024-11-24 04:28:00+00:00,2024-11-27 04:28:00+00:00,2024-12-02 04:28:00+00:00,,,,2024-12-08 04:28:00+00:00
2784aedd-09fe-4feb-8b4b-b1e20454b96d,3e08c8c3-92a4-4bc7-a46a-3a71ea82c69d,Maria,2024-12-13 08:00:47+00:00,2024-12-16 08:00:47+00:00,2024-12-21 08:00:47+00:00,2024-12-29 08:00:47+00:00,2024-12-31 08:00:47+00:00,,2025-01-09 08:00:47+00:00
85e25456-1360-4ca3-ae15-440e08c140ab,3878aab4-8769-4bd9-9573-37e754096af9,Luke,2025-04-14 07:41:16+00:00,2025-04-16 07:41:16+00:00,2025-04-26 07:41:16+00:00,,,,2025-05-01 07:41:16+00:00
ae82f430-15bc-4fec-98a6-77970feae5ff,16258b28-9c8d-4e9a-bc37-f473a01398b3,William,2025-03-23 21:16:20+00:00,2025-03-26 21:16:20+00:00,2025-03-29 21:16:20+00:00,2025-03-31 21:16:20+00:00,2025-04-03 21:16:20+00:00,2025-04-06 21:16:20+00:00,
79fd6690-f41c-4be5-a64a-701152ba78c5,ed49f81d-e5b5-43e2-a4a7-3b3f9886350f,Marissa,2025-06-03 04:19:25+00:00,2025-06-04 04:19:25+00:00,2025-06-14 04:19:25+00:00,,,,2025-06-20 04:19:25+00:00
85b61e37-8b4f-4766-af69-3de46b3d9a50,cf91ed48-f176-4ab1-b295-16949f2c3e4e,Mary,2025-06-15 18:30:59+00:00,2025-06-17 18:30:59+00:00,2025-06-29 18:30:59+00:00,2025-06-30 18:30:59+00:00,2025-07-02 18:30:59+00:00,,2025-07-04 18:30:59+00:00
b266ad59-8936-43ea-9294-87a5fb780eba,460574e2-c071-4b43-9451-f60bcde6929b,Maria,2025-04-07 08:46:07+00:00,2025-04-09 08:46:07+00:00,2025-04-18 08:46:07+00:00,2025-04-20 08:46:07+00:00,,,2025-04-26 08:46:07+00:00
c7bcbca6-e9da-47b5-9ced-924aa4cf52a6,9bb5b260-a42d-4e07-a4b2-f5e8ca658676,Samuel,2025-08-03 10:02:40+00:00,2025-08-07 10:02:40+00:00,2025-08-09 10:02:40+00:00,2025-08-11 10:02:40+00:00,2025-08-17 10:02:40+00:00,,2025-08-20 10:02:40+00:00
1a0e3e3f-e960-4f3e-b7cd-5b6e4e98da5e,83eaee8d-8338-4f0c-a71b-6b56b4f454b4,Maria,2025-03-18 07:23:51+00:00,2025-03-21 07:23:51+00:00,2025-03-24 07:23:51+00:00,2025-03-27 07:23:51+00:00,2025-03-30 07:23:51+00:00,,2025-04-03 07:23:51+00:00
1245da9e-0e02-43b4-88cc-9a4ec3d9a41a,c9d8f8f1-b655-4ee2-a726-f1ff66edf002,Noah,2025-08-21 02:45:13+00:00,2025-08-26 02:45:13+00:00,2025-08-31 02:45:13+00:00,2025-09-02 02:45:13+00:00,2025-09-04 02:45:13+00:00,,2025-09-06 02:45:13+00:00
7760c4ac-9498-4488-af72-aa51d1921bb0,39d94a92-97de-48c1-a1aa-7ff82d7fb7ad,William,2024-09-21 12:56:12+00:00,2024-09-23 12:56:12+00:00,,,,,2024-09-26 12:56:12+00:00
d840fcac-ee41-4b61-b12c-54edaab5ae0c,ff1977b1-8bb5-4d1c-8ccd-4915f479dd58,William,2024-10-19 05:48:45+00:00,2024-10-27 05:48:45+00:00,2024-10-30 05:48:45+00:00,2024-11-01 05:48:45+00:00,2024-11-04 05:48:45+00:00,2024-11-06 05:48:45+00:00,
b23c2e88-caf1-42c4-b0f4-2171f4d36dee,ead942fa-d870-4f96-83ed-cf569f651cd5,Isabella,2025-06-11 02:05:15+00:00,2025-06-13 02:05:15+00:00,2025-06-20 02:05:15+00:00,2025-06-28 02:05:15+00:00,,,2025-07-07 02:05:15+00:00
7f4ac790-f35b-4f16-8a64-04e47dfdcaf0,b2e51258-73a1-4381-8cfd-abc7b93bf95f,Rachel,2024-11-08 05:52:50+00:00,2024-11-09 05:52:50+00:00,2024-11-12 05:52:50+00:00,,,,2024-11-16 05:52:50+00:00
03f13c2a-bce5-4ab6-9191-1695bdf549fb,97f0b58a-96ba-46a0-a398-d70c70a02fc2,Jack,2024-12-18 14:24:30+00:00,2024-12-22 14:24:30+00:00,2024-12-25 14:24:30+00:00,2025-01-02 14:24:30+00:00,2025-01-03 14:24:30+00:00,,2025-01-04 14:24:30+00:00
7faacd59-5647-4a83-8924-a1d127049e02,fc8b338a-f228-4275-a7d6-f0b1431a02af,Jack,2024-11-26 22:52:02+00:00,2024-11-29 22:52:02+00:00,2024-12-07 22:52:02+00:00,2024-12-09 22:52:02+00:00,2024-12-10 22:52:02+00:00,,2024-12-12 22:52:02+00:00
db3d2c0f-b62d-4f45-bc68-0bf5e325eb47,dc7b02fa-6807-4ddc-ae49-94f2295af336,Olivia,2024-12-06 15:11:56+00:00,2024-12-07 15:11:56+00:00,2024-12-14 15:11:56+00:00,2024-12-24 15:11:56+00:00,2024-12-27 15:11:56+00:00,,2024-12-29 15:11:56+00:00
28326492-3ffb-4b5f-bdd0-f16a3e189dd1,31ded60e-d2b4-4281-8796-3c61f86bffb2,Isabella,2025-07-23 16:04:28+00:00,2025-07-24 16:04:28+00:00,2025-07-26 16:04:28+00:00,2025-07-27 16:04:28+00:00,2025-07-31 16:04:28+00:00,2025-08-02 16:04:28+00:00,
a6b9ded0-1d2a-415d-9e2b-1d95f4368c5d,a0c6bbb6-cc79-40db-bb48-bded129506a2,Mary,2025-09-06 00:07:11+00:00,2025-09-10 00:07:11+00:00,2025-09-15 00:07:11+00:00,2025-10-06 00:07:11+00:00,2025-10-14 00:07:11+00:00,,2025-10-18 00:07:11+00:00
adbb0f81-6570-401a-8e8b-6e972bbe9af6,5b8f5c67-0503-4282-b821-8178fedad5a7,Isabella,2024-12-09 17:31:28+00:00,2024-12-20 17:31:28+00:00,2024-12-27 17:31:28+00:00,2024-12-30 17:31:28+00:00,2025-01-04 17:31:28+00:00,,2025-01-05 17:31:28+00:00
5f3ea224-f9f6-4cdf-8ef0-88ec6e407b11,9a164fca-d24b-4814-a567-9feddfaf6f0b,Marissa,2025-06-07 23:48:42+00:00,2025-06-13 23:48:42+00:00,2025-06-16 23:48:42+00:00,2025-06-19 23:48:42+00:00,2025-06-21 23:48:42+00:00,2025-06-24 23:48:42+00:00,
7b411572-2a5b-467e-9476-90e8e209a351,f54299bd-a0d4-42e1-a19a-725537ecf7bd,Luke,2025-07-21 17:24:11+00:00,2025-07-23 17:24:11+00:00,2025-07-31 17:24:11+00:00,2025-08-04 17:24:11+00:00,2025-08-08 17:24:11+00:00,,2025-08-13 17:24:11+00:00
25015ad5-be23-482e-a784-1e182726af71,bd30b683-3d8f-4ae5-9876-e278a4dfc1a4,Quinn,2025-06-01 03:12:14+00:00,2025-06-05 03:12:14+00:00,2025-06-06 03:12:14+00:00,2025-06-09 03:12:14+00:00,2025-06-18 03:12:14+00:00,,2025-06-19 03:12:14+00:00
f7847117-7eb8-4e73-af79-fcc89d65008a,021a33b4-803f-4f6f-9ecf-707d6b23a5a3,Luke,2025-03-31 08:31:18+00:00,2025-04-05 08:31:18+00:00,2025-04-13 08:31:18+00:00,2025-04-18 08:31:18+00:00,,,2025-04-19 08:31:18+00:00
19929189-836d-4e29-9080-0a9eafbd7c8c,9f8c0647-b244-411d-ad9e-bb9e7bdfd680,Peter,2025-02-21 18:08:13+00:00,2025-02-25 18:08:13+00:00,2025-02-26 18:08:13+00:00,2025-03-04 18:08:13+00:00,2025-03-09 18:08:13+00:00,,2025-03-11 18:08:13+00:00
11b9b919-7410-4b2b-b4c0-65eb4667cb24,a5f3c3ee-397d-4d6a-834e-59fef6d7f62b,Olivia,2024-10-24 01:55:03+00:00,2024-10-25 01:55:03+00:00,2024-11-05 01:55:03+00:00,2024-11-08 01:55:03+00:00,2024-11-12 01:55:03+00:00,,2024-11-13 01:55:03+00:00
558eb714-e320-4907-a609-bf65111789c5,1387f84c-90bd-49ad-b0c7-7b314fb29421,Taylor,2025-08-04 01:06:39+00:00,2025-08-07 01:06:39+00:00,2025-08-09 01:06:39+00:00,2025-08-11 01:06:39+00:00,2025-08-14 01:06:39+00:00,,2025-08-15 01:06:39+00:00
cf873059-dac7-4340-b917-30fbd6deadfa,459c79bd-15be-49c6-bd09-d3e796bc5fef,Noah,2025-05-13 14:44:45+00:00,2025-05-14 14:44:45+00:00,2025-05-18 14:44:45+00:00,2025-05-24 14:44:45+00:00,2025-05-27 14:44:45+00:00,2025-05-28 14:44:45+00:00,
7dcd6e57-d259-4de9-a654-22d0e8e63e47,0c8550cf-8bac-410d-b44e-41f9ab197ac1,Henry,2025-07-13 01:38:30+00:00,2025-07-18 01:38:30+00:00,,,,,2025-07-19 01:38:30+00:00
1a1fdba0-fede-417d-818a-7fcb391af5f7,62bd5564-d29b-4e4a-9be3-8772054c98d5,Peter,2025-07-12 12:10:45+00:00,2025-07-14 12:10:45+00:00,2025-07-16 12:10:45+00:00,,,,2025-07-17 12:10:45+00:00
f14e3b96-0069-4276-a04a-9c6f7d25c829,577dc63f-03d1-446e-869e-6d7f15312b05,Samuel,2025-03-04 01:09:51+00:00,2025-03-07 01:09:51+00:00,,,,,2025-03-08 01:09:51+00:00
222d090a-19d0-47ac-8f2d-ff8e126e7f8a,441c8827-38dd-49a0-896a-e38c2184a534,Henry,2024-12-01 09:36:55+00:00,2024-12-07 09:36:55+00:00,2024-12-08 09:36:55+00:00,,,,2024-12-10 09:36:55+00:00
88d3e1c3-e4cb-48ed-bf2a-b8d70a7c0fc8,90b98173-a10b-41e7-95f1-01563ea44885,Samuel,2025-02-22 21:55:50+00:00,2025-02-24 21:55:50+00:00,,,,,2025-02-27 21:55:50+00:00
02a17ecf-9808-4c52-9864-b64bf1c4b48e,1a22f82f-c36d-4965-9056-ee6f540ac6cc,Marissa,2024-09-24 10:09:06+00:00,2024-09-27 10:09:06+00:00,2024-09-30 10:09:06+00:00,2024-10-03 10:09:06+00:00,2024-10-04 10:09:06+00:00,,2024-10-06 10:09:06+00:00
81a32d51-d1af-4dc4-883f-fb9b8eaec83b,3f6fc45c-32ec-4318-8b2b-5f7c3e23538f,Zachary,2024-11-20 13:34:43+00:00,2024-11-24 13:34:43+00:00,2024-11-29 13:34:43+00:00,2024-12-06 13:34:43+00:00,2024-12-09 13:34:43+00:00,,2024-12-12 13:34:43+00:00
04a49dd2-4408-4403-b800-d3fa32b85e07,380148d6-17e2-49ce-bfd6-5324fd82f5da,Mary,2025-08-28 15:21:49+00:00,2025-09-02 15:21:49+00:00,2025-09-04 15:21:49+00:00,2025-09-14 15:21:49+00:00,2025-09-16 15:21:49+00:00,,2025-09-21 15:21:49+00:00
cbe98370-08b9-41b9-9622-07d16f10a1e1,f0956cc3-06b4-426a-b7b0-80048a3f9832,Samuel,2025-08-17 23:33:43+00:00,2025-08-20 23:33:43+00:00,2025-08-21 23:33:43+00:00,2025-08-24 23:33:43+00:00,2025-08-26 23:33:43+00:00,,2025-08-27 23:33:43+00:00
ca63b6b6-e781-489e-a886-1666e0b44af1,2b5c3091-471f-4a91-883c-424653ea6373,Olivia,2025-07-26 01:49:16+00:00,2025-07-29 01:49:16+00:00,2025-08-01 01:49:16+00:00,2025-08-02 01:49:16+00:00,2025-08-08 01:49:16+00:00,2025-08-11 01:49:16+00:00,
6b22299f-c8bd-4564-bddc-657b9d1d452d,f56b245a-58e9-4850-9be0-3898c7f836ff,Samuel,2025-04-08 23:44:22+00:00,2025-04-09 23:44:22+00:00,2025-04-11 23:44:22+00:00,,,,2025-04-16 23:44:22+00:00
9b55e69d-8e45-4535-a4e5-7aaf1dd30753,e3a4550a-8f90-44be-9479-cbe2a72e5d60,Peter,2024-09-11 17:02:16+00:00,2024-09-14 17:02:16+00:00,2024-09-19 17:02:16+00:00,2024-09-21 17:02:16+00:00,2024-09-23 17:02:16+00:00,,2024-09-25 17:02:16+00:00
2e25779e-3d54-49b0-9e2e-2b19a9cc91bf,200de43d-8e1c-434c-a01c-1bf621084505,Jack,2025-02-21 05:18:19+00:00,2025-02-23 05:18:19+00:00,2025-03-12 05:18:19+00:00,,,,2025-03-14 05:18:19+00:00
0d510b5b-6f73-42c4-8698-e9dcbe403dde,fc7330d5-894a-4290-ab7d-877e986d6b98,Katherine,2024-09-25 15:16:25+00:00,2024-09-28 15:16:25+00:00,,,,,2024-09-29 15:16:25+00:00
55dea7a0-8521-4c27-95ea-449fbf7052f8,2e08686a-3309-425d-acce-ad73341e06f1,Taylor,2024-11-22 14:44:23+00:00,2024-11-27 14:44:23+00:00,2024-12-01 14:44:23+00:00,2024-12-05 14:44:23+00:00,,,2024-12-08 14:44:23+00:00
be7c8d3f-0e7b-46e3-918a-2041be2afd70,d4d22e35-f2d3-415e-b8f8-1e6c51788af0,Olivia,2025-01-16 01:05:45+00:00,2025-01-19 01:05:45+00:00,2025-01-22 01:05:45+00:00,,,,2025-01-28 01:05:45+00:00
