account_id,account_name,account_domain,industry,country,employee_band,company_created_date,source,campaign,icp,icp_confidence,is_prev_stedi_customer,health_tech,apis_cloud,integration_patterns,tech_stack_confidence,deal_id,owner,deal_created_date,stage_date_discovery,stage_date_evaluation,stage_date_proposal,stage_date_negotiation,stage_date_closed_won,stage_date_closed_lost,sales_cycle_days,is_opportunity,is_customer,outcome,billing_id,billing_start_date,billing_end_date,term_months,billing_frequency,arr,mrr,currency
abda0c32-0cb2-473a-8780-5ea61d9e4272,"INFINITY CARE SERVICES, INC. | Home Health & Hospice Care",infinitycares.com,Home Health Care Services,United States,51-200,2025-03-21 19:22:59+00:00,referral,Customer-Referral,False,0.2,False,HIPAA|FHIR|HL7,,,0.67,,,,,,,,,,,False,False,no_opp,,,,,,,,
d717f4f5-d271-4428-a970-7cc3cc67fc3a,Multifame Healthcare Services LLC,multifamehealthcare.com,Hospitals and Health Care,United States,51-200,2025-03-21 20:51:10+00:00,referral,Partner-Intro,True,0.8,False,HIPAA|HL7|FHIR,,EDI|X12 Transaction Sets,0.67,,,,,,,,,,,False,False,no_opp,,,,,,,,
77d64b29-9a3b-43ce-97ed-e1ea188635fb,Kenosha Visiting Nurse Association,kvna.net,Home Health Care Services,United States,11-50,2025-03-21 22:48:57+00:00,outbound,OB-Prospecting,False,0.2,False,FHIR|HL7,,,0.38,,,,,,,,,,,False,False,no_opp,,,,,,,,
7e8cc3fa-16e8-4040-8f5b-ebde38d018f0,ADR Laboratory,adeldesignresearch.org,Research Services,United States,2-10,2025-03-21 23:11:28+00:00,outbound,OB-Prospecting,False,0.2,False,HIPAA|FHIR,,,0.62,,,,,,,,,,,False,False,no_opp,,,,,,,,
7f9612be-7cf8-4c3a-a1f0-d1750587eae6,CollectCo,collectco.com,Financial Services,United States,51-200,2025-03-22 00:35:42+00:00,paid_social,PS-Meta-SMB,True,0.8,False,FHIR|HIPAA,AWS|Azure|GCP|Kafka,EDI X12|HL7,0.9,,,,,,,,,,,False,False,no_opp,,,,,,,,
d6e164b1-17ed-49b3-8e3d-3827bd4f709c,CompPlus Ancillary,compplusanc.com,Home Health Care Services,United States,11-50,2025-03-22 04:30:49+00:00,outbound,OB-Prospecting,True,0.8,False,FHIR|X12 835|X12 837|HL7,AWS Lambda|AWS S3|Azure SQL Database,RESTful APIs|Message Queueing (AWS SQS)|Webhook Integrations,0.88,,,,,,,,,,,False,False,no_opp,,,,,,,,
4f030553-9a14-450c-a74d-399e14311ba9,BakerHopp Insurance Group,bakerhopp.com,Insurance,United States,11-50,2025-03-22 07:24:29+00:00,paid_search,SEM-Competitor,False,0.2,False,HIPAA|HL7,,,0.39,,,,,,,,,,,False,False,no_opp,,,,,,,,
ba27b9f8-212c-49c6-a12c-3e59fad77cd6,Delmar Gardens Home Care Inc.,delmargardens.com,Home Health Care Services,United States,51-200,2025-03-22 08:56:56+00:00,content,Webinar-EDI-Modern,False,0.1,False,HIPAA,,,0.29,,,,,,,,,,,False,False,no_opp,,,,,,,,
060b2356-45ac-4b1e-ba58-3e059f6c4187,AssuranceSD,assurancesd.com,Home Health Care Services,United States,51-200,2025-03-22 10:43:43+00:00,paid_search,SEM-Brand-US,True,0.85,False,HIPAA|FHIR|X12,AWS|GCP|Snowflake,Kafka|Airflow,0.93,,,,,,,,,,,False,False,no_opp,,,,,,,,
e5c83925-863a-4c8b-aa9d-fc4543b25dcd,Rx RCM Medical Billing Services,rxrcm.com,Home Health Care Services,United States,201-500,2025-03-22 17:23:12+00:00,paid_search,SEM-Competitor,True,0.75,False,HIPAA compliance for health data|EDI transactions for X12 standards,,Integration with EHR systems|Cloud-based medical billing solutions,0.57,,,,,,,,,,,False,False,no_opp,,,,,,,,
0aefb9ae-57d9-4421-9bd5-fae09a9027bc,Massachusetts Health Data Consortium (MHDC),mahealthdata.org,Hospitals and Health Care,United States,2-10,2025-03-22 18:13:58+00:00,paid_search,SEM-Brand-US,True,0.75,False,FHIR|HL7|X12|EDI,AWS|Azure|Google Cloud Platform,Data Warehousing|ETL Processes|APIs Integration,0.62,,,,,,,,,,,False,False,no_opp,,,,,,,,
14f0ba00-7a29-4500-b276-7985ffe29d74,Healthmark Industries,,Hospitals and Health Care,United States,201-500,2025-03-23 13:14:02+00:00,paid_search,SEM-Brand-US,False,0.4,False,,,,0.8,,,,,,,,,,,False,False,no_opp,,,,,,,,
d37d679a-1856-48c4-94dc-7b3365f8a7a2,Cleric,cleric.io,Software Development,United States,2-10,2025-03-24 06:50:41+00:00,paid_social,PS-LinkedIn-MM,False,0.4,False,FHIR|HL7,AWS|Heroku|Stripe API,"API integration with EHR systems|Data interchange protocols including X12, EDI",0.82,,,,,,,,,,,False,False,no_opp,,,,,,,,
898af2e5-c2d1-4f0f-a6b2-568aa8bdafd3,PremierFMS,premier-fms.com,Home Health Care Services,United States,11-50,2025-03-24 09:10:17+00:00,paid_search,SEM-Brand-US,True,0.85,False,HIPAA compliance|X12|EDI|FHIR|HL7,AWS|Azure|GCP|Snowflake,APIs for data interoperability|Cloud-based integration for EHRs,0.86,,,,,,,,,,,False,False,no_opp,,,,,,,,
33a8d3e3-d760-4a5b-8b24-a01f9808f6ad,"Visiting Angels Wilkes-Barre, PA",visitingangels.com,Home Health Care Services,United States,51-200,2025-03-24 15:07:25+00:00,content,Webinar-EDI-Modern,False,0.2,False,HIPAA Compliance|X12 EDI Transactions|HL7|FHIR,AWS|Microsoft Azure|Twilio,FHIR API integration|X12 transaction processing|EHR integration|Data streaming with AWS,0.81,,,,,,,,,,,False,False,no_opp,,,,,,,,
ccfe3ea0-d9c3-4d18-88f5-ae075613cefd,Merit,meritpages.com,Software Development,United States,11-50,2025-03-25 07:56:06+00:00,paid_search,SEM-Competitor,False,0.2,False,HIPAA Compliance|HL7 FHIR,AWS|Google Cloud Platform|Heroku|PostgreSQL|AWS Lambda,RESTful API integrations|Webhooks for real-time updates,0.86,,,,,,,,,,,False,False,no_opp,,,,,,,,
ab471587-c3fb-4d3a-b5c5-f4de29cc022b,HS Med Solutions,hsmedsolutions.com,Hospitals and Health Care,United States,11-50,2025-03-25 15:24:31+00:00,referral,Partner-Intro,True,0.9,False,HIPAA Compliance|X12 Transactions|FHIR/HL7 Standards,AWS Lambda|Amazon S3|Amazon RDS,RESTful API Integration|Event-Driven Architecture,0.86,,,,,,,,,,,False,False,no_opp,,,,,,,,
a1b29d52-0ade-4b5b-b96e-a0bdc6fde1f7,BioLab Sciences,biolabsciences.net,Biotechnology Research,United States,51-200,2025-03-25 17:54:10+00:00,outbound,OB-Prospecting,True,0.7,False,FHIR|HL7|X12|EDI,AWS|Azure|Google Cloud Platform,Streaming Data|API Integration,0.65,,,,,,,,,,,False,False,no_opp,,,,,,,,
0a7aea98-7f2a-4e50-803f-2d574c780c5d,Deactivated Account,,Hospitals and Health Care,United States,Self-employed,2025-03-25 22:35:00+00:00,referral,Customer-Referral,False,0.4,False,,,,0.8,,,,,,,,,,,False,False,no_opp,,,,,,,,
9e695b29-e8e5-4f98-a7a0-5bad0ee12170,"Ecompex, Inc.",ecompex.com,Program Development,United States,51-200,2025-03-26 04:15:03+00:00,events,Conf-HIMSS,True,0.8,False,HIPAA Compliance|X12 EDI Transactions|HL7 FHIR,,,0.67,,,,,,,,,,,False,False,no_opp,,,,,,,,
526a3b87-63d3-48fc-b30d-0739ee223c38,The Home Health Consultant,thehomehealthconsultant.com,Home Health Care Services,United States,201-500,2025-03-26 05:09:13+00:00,paid_search,SEM-Competitor,False,0.2,False,HIPAA|FHIR|X12,AWS|Azure,REST APIs,0.39,,,,,,,,,,,False,False,no_opp,,,,,,,,
069d5a04-a231-4584-9c18-a2cb999a8dab,Common Census,commoncensus.com,Software Development,United States,11-50,2025-03-26 11:46:39+00:00,referral,Partner-Intro,False,0.2,False,HIPAA|HL7|FHIR,AWS|PostgreSQL|Redis,RESTful APIs|Webhooks,0.89,,,,,,,,,,,False,False,no_opp,,,,,,,,
ec22cab2-0c82-4a79-af56-2f4b49591db9,"Graham Construction Company, Inc.",grahamconstruction.com,Construction,United States,51-200,2025-03-27 00:31:23+00:00,outbound,OB-Prospecting,False,0.1,False,,AWS|Microsoft Azure,,0.42,,,,,,,,,,,False,False,no_opp,,,,,,,,
ff083e3d-4580-433c-bc61-31dcfadbb698,"Peace of Mind, Inc",peaceofmindinc.com,Home Health Care Services,United States,51-200,2025-03-27 04:38:11+00:00,paid_search,SEM-Competitor,False,0.2,False,HIPAA compliant services|FHIR API|HL7 integration,AWS Lambda|AWS S3|Azure SQL Database|Google Cloud Pub/Sub,RESTful APIs|Message Queues|Event-Driven Architecture,0.89,,,,,,,,,,,False,False,no_opp,,,,,,,,
08e3b94b-f099-4877-b7da-104f400073bd,WellCare Nurses & Staffing NJ,wellcarenurses.com,Home Health Care Services,United States,11-50,2025-03-27 10:56:31+00:00,referral,Customer-Referral,False,0.1,False,HIPAA|FHIR|HL7,,,0.42,,,,,,,,,,,False,False,no_opp,,,,,,,,
df4dfff3-ae97-4389-a89f-2b4f2aaf9f9f,LifeWell Senior Living,lifewellsl.com,Hospitals and Health Care,United States,201-500,2025-03-27 22:17:18+00:00,paid_search,SEM-Brand-US,False,0.3,False,FHIR|HL7|HIPAA compliance,,integration with EHR systems|data interoperability,0.57,,,,,,,,,,,False,False,no_opp,,,,,,,,
af8a280c-7c4d-49e6-b2e2-90146ce61e47,"Visiting Angels Columbia, Missouri",visitingangels.com,Home Health Care Services,United States,11-50,2025-03-28 06:13:49+00:00,paid_search,SEM-Competitor,False,0.2,False,HIPAA Compliance|X12 EDI Transactions|HL7|FHIR,AWS|Microsoft Azure|Twilio,FHIR API integration|X12 transaction processing|EHR integration|Data streaming with AWS,0.81,,,,,,,,,,,False,False,no_opp,,,,,,,,
779e55ba-acd1-4387-ba2e-071dcd3735af,United Surgical,unitedsurgicalltd.com,Medical Equipment Manufacturing,United States,201-500,2025-03-28 08:36:05+00:00,outbound,OB-ABM-T1,True,0.8,False,HIPAA|HL7|FHIR,,EHR integration|X12 transaction sets,0.86,,,,,,,,,,,False,False,no_opp,,,,,,,,
d5309f45-d5dd-46d6-93b5-f3eaabb6246c,A.I. Insurance Inc.,aiinsurance.io,Software Development,United States,11-50,2025-03-28 08:45:11+00:00,paid_search,SEM-Brand-US,True,0.85,False,HIPAA compliance|FHIR API for healthcare data exchange|X12 EDI transactions,AWS Lambda|Google Cloud Functions|Amazon S3|AWS RDS,Microservices architecture|Event-driven architecture using Kafka|RESTful APIs for integrations,0.89,,,,,,,,,,,False,False,no_opp,,,,,,,,
4ee4983b-7af2-4c46-b1cd-1fa8bd829914,Johnson & Johnson MedTech | Neurovascular,jnjmedtech.com,Hospitals and Health Care,United States,"5,001-10,000",2025-03-28 08:59:33+00:00,paid_search,SEM-NonBrand,False,0.3,False,HIPAA compliance framework|HL7 FHIR API,,API integration with EHRs,0.71,,,,,,,,,,,False,False,no_opp,,,,,,,,
7fd74a84-7adc-42b3-a1c4-356c907e685a,Avenues Home Care,avenueshomecare.com,Home Health Care Services,United States,51-200,2025-03-28 11:02:09+00:00,referral,Customer-Referral,False,0.3,False,HIPAA compliant data handling practices,,,0.41,,,,,,,,,,,False,False,no_opp,,,,,,,,
a0d6e22a-2eda-4b45-b746-1975604138f0,WWR Home Care,wwrcare.com,Home Health Care Services,United States,2-10,2025-03-29 01:08:56+00:00,referral,Customer-Referral,False,0.2,False,HIPAA compliance|X12 837|HL7 v2|FHIR R4,AWS Lambda|AWS S3|AWS RDS|Twilio API,RESTful APIs|Webhook integrations|Data streaming with AWS Kinesis,0.83,,,,,,,,,,,False,False,no_opp,,,,,,,,
f57fd4a9-eeb8-4ebd-aef5-615e9bc8540f,"Precision for Medicine, Oncology and Rare Disease (now Precision for Medicine)",precisionformedicine.com,Biotechnology Research,United States,51-200,2025-03-29 03:42:40+00:00,paid_search,SEM-Brand-US,True,0.8,False,HIPAA|X12 EDI Transactions|FHIR|HL7,AWS|Microsoft Azure|Google Cloud Platform (GCP)|Snowflake|Apache Kafka|Apache Airflow,Cloud-based Infrastructure|Data Pipeline Integration|Streaming Data Services,0.66,,,,,,,,,,,False,False,no_opp,,,,,,,,
5c05719b-ad45-4ae7-9bf9-66bb7a118910,Pieces for Developers,pieces.app,"Technology, Information and Internet",United States,11-50,2025-03-29 12:44:20+00:00,referral,Customer-Referral,True,0.85,False,HIPAA|FHIR,AWS|GCP,HL7 Integration|X12 Transactions,0.9,,,,,,,,,,,False,False,no_opp,,,,,,,,
fcc2e472-45b8-4097-af25-185f81c10520,Hom'Age Solutions,homage-solutions.fr,Home Health Care Services,United States,2-10,2025-03-29 14:03:31+00:00,outbound,OB-Prospecting,False,0.2,False,HIPAA|FHIR,,,0.63,,,,,,,,,,,False,False,no_opp,,,,,,,,
f3712fde-5e29-4803-94bc-bf408336dbca,Abound,withabound.com,"Technology, Information and Internet",United States,11-50,2025-03-30 04:18:11+00:00,paid_search,SEM-Competitor,True,0.8,False,HIPAA|FHIR,,X12|EDI,0.77,,,,,,,,,,,False,False,no_opp,,,,,,,,
78423577-a6cb-4dc0-bc39-5eaa5548727a,"Elite Nursing Concierge Care, Inc.",elitenursingpro.com,Home Health Care Services,United States,51-200,2025-03-30 07:44:33+00:00,paid_social,PS-Meta-SMB,False,0.2,False,HIPAA|HL7,,,0.48,,,,,,,,,,,False,False,no_opp,,,,,,,,
06dc1c73-e798-43c2-8f0f-c0a997001745,Xenios,xenioshealth.com,Wellness and Fitness Services,United States,11-50,2025-03-30 20:03:44+00:00,paid_search,SEM-Competitor,False,0.3,False,HIPAA|FHIR|HL7,,,0.47,,,,,,,,,,,False,False,no_opp,,,,,,,,
1fefc44c-73f5-406f-a580-06fad4957bd9,Fresh Street,freshstreet.com,Internet Marketplace Platforms,United States,2-10,2025-03-30 21:19:44+00:00,direct,Direct-None,False,0.2,False,,,,0.46,,,,,,,,,,,False,False,no_opp,,,,,,,,
6044ced3-f5c4-4451-a6a7-171476fa0b52,A Circle Of Love Home Care,acolhomecare.com,Home Health Care Services,United States,11-50,2025-03-31 11:31:23+00:00,paid_search,SEM-Competitor,False,0.1,False,HIPAA,,,0.39,,,,,,,,,,,False,False,no_opp,,,,,,,,
6ac45820-8053-4237-a51b-3d5b5e8dad70,Senior Helpers of Laurel MD,seniorhelpers.com,Home Health Care Services,United States,2-10,2025-04-01 15:48:53+00:00,outbound,OB-Prospecting,False,0.3,False,HL7|FHIR|X12|EHR,AWS|Azure,Data Streaming via AWS Kinesis|API Integrations with EHR systems,0.56,,,,,,,,,,,False,False,no_opp,,,,,,,,
b7b08d77-dbeb-40a6-8d4b-07e5b4beb3a7,Joyful Companions Home Care,joyfulcompanions.com,Home Health Care Services,United States,51-200,2025-04-01 19:24:18+00:00,outbound,OB-Prospecting,False,0.1,False,HIPAA Compliant Services,,,0.28,,,,,,,,,,,False,False,no_opp,,,,,,,,
7a7eac06-faf7-4585-b126-0717d3b86d2a,Griswold Home Care Cincinnati,griswoldhomecare.com,Home Health Care Services,United States,11-50,2025-04-01 22:42:24+00:00,referral,Partner-Intro,False,0.1,False,,,,0.18,,,,,,,,,,,False,False,no_opp,,,,,,,,
998fca5f-4d19-42a9-8d4a-e643e1652297,H-E-B Wellness Primary Care,hebprimarycare.com,Medical Practices,United States,51-200,2025-04-02 05:17:54+00:00,referral,Customer-Referral,False,0.3,False,HIPAA|FHIR,,EHR integration,0.44,,,,,,,,,,,False,False,no_opp,,,,,,,,
31b328fb-fd3c-45ec-9f5b-db6049114a75,Defrilex Language Services,defrilex-ls.com,Translation and Localization,United States,"501-1,000",2025-04-02 20:47:41+00:00,paid_social,PS-Meta-SMB,True,0.95,False,HIPAA compliance|FHIR APIs|X12 transaction sets,AWS Lambda|Google Cloud Pub/Sub,RESTful API integration|Event-driven architecture,0.89,,,,,,,,,,,False,False,no_opp,,,,,,,,
2cb454f0-a651-4fd3-94f5-500c3b5e83d2,Centauri Health Solutions (AppRev),centaurihs.com,Hospitals and Health Care,United States,11-50,2025-04-03 03:01:19+00:00,paid_search,SEM-Competitor,True,0.85,False,HIPAA compliance|X12 transaction sets|FHIR resources,AWS|Azure|GCP,API integrations with Electronic Health Records (EHRs)|Data exchange via HL7 standards|Interoperability with clearinghouses,0.79,,,,,,,,,,,False,False,no_opp,,,,,,,,
fe121784-dce3-417c-95b0-5bf30a50dab7,TopStitch Scrubs,topstitchscrubs.com,Retail Apparel and Fashion,United States,51-200,2025-04-03 03:26:36+00:00,referral,Customer-Referral,False,0.1,False,HIPAA compliance,AWS|AWS Lambda|Dynamodb|S3,,0.52,,,,,,,,,,,False,False,no_opp,,,,,,,,
3f732eb4-701f-48c0-9c27-947e510737f5,LiveStrong,livestrongtherapy.org,Home Health Care Services,United States,11-50,2025-04-03 09:41:24+00:00,direct,Direct-None,False,0.2,False,HIPAA compliance|FHIR|HL7,AWS|Twilio API,REST API for data exchange|Webhook integrations for real-time updates,0.55,,,,,,,,,,,False,False,no_opp,,,,,,,,
9ff5d9da-9980-44fe-855c-c45d5612c987,"Centerfield Insurance Services, formerly Datalot",datalot.com,Insurance,United States,51-200,2025-04-03 14:28:00+00:00,content,Ebook-AI-101,True,0.85,False,HIPAA Compliance|X12 EDI (specific transaction sets not disclosed)|FHIR/HL7 integration for health services,AWS Cloud Services|Google Cloud Platform,API Integration with EHR systems|Data Stream Processing,0.86,,,,,,,,,,,False,False,no_opp,,,,,,,,
0b4b112f-7549-4400-97bf-4c59b6ebd73d,Cleverley + Associates,cleverleyassociates.com,Hospitals and Health Care,United States,11-50,2025-04-03 15:44:41+00:00,events,Conf-RevenueSummit,True,0.8,False,HIPAA compliance|FHIR|HL7|X12,Amazon Web Services (AWS)|Google Cloud Platform (GCP),API integrations for healthcare data exchange|Cloud services for healthcare compliance,0.7,,,,,,,,,,,False,False,no_opp,,,,,,,,
9d388356-201e-4fab-ba94-9930e5c7f284,Limo Health,limohealth.com,Hospitals and Health Care,United States,11-50,2025-04-03 18:54:11+00:00,referral,Customer-Referral,False,0.2,False,HIPAA Compliance|HL7 Standards|FHIR APIs,AWS Lambda|Amazon RDS|AWS S3,RESTful APIs|Webhook integrations,0.69,,,,,,,,,,,False,False,no_opp,,,,,,,,
fff16615-bb37-4881-86e8-ad4f829b6ce1,52 Weeks Marketing,52weeksmarketingllc.com,Home Health Care Services,United States,2-10,2025-04-03 21:02:16+00:00,direct,Direct-None,False,0.1,False,,,,0.32,,,,,,,,,,,False,False,no_opp,,,,,,,,
e3ec3e9f-75f6-40ef-ac56-2db70bb35ff7,HHRG Services,hhrgservices.com,Home Health Care Services,United States,201-500,2025-04-04 00:44:48+00:00,direct,Direct-None,True,0.85,False,HIPAA|FHIR|HL7,AWS|Google Cloud Platform|Azure,EDI X12|FHIR APIs,0.89,,,,,,,,,,,False,False,no_opp,,,,,,,,
d99f0897-cdfe-4d2d-a555-a1d5d622999b,Jevan Consulting,jevan-consulting.com,Hospitals and Health Care,United States,2-10,2025-04-04 02:14:16+00:00,outbound,OB-Prospecting,False,0.1,False,HIPAA|HL7|FHIR,,,0.29,,,,,,,,,,,False,False,no_opp,,,,,,,,
81b4e946-9177-4cac-9b8c-fca0c18c1290,ViClinic,viclinic.com,Hospitals and Health Care,United States,11-50,2025-04-04 04:13:57+00:00,paid_search,SEM-Brand-US,True,0.7,False,FHIR|HL7|X12 EDI,AWS Lambda|Amazon RDS|Amazon S3,RESTful APIs|Webhooks,0.82,,,,,,,,,,,False,False,no_opp,,,,,,,,
5495bdcd-03fa-4c8b-8f49-7a4dbfdb6c30,GAPS Health,gaps-health.com,Hospitals and Health Care,United States,51-200,2025-04-05 02:24:22+00:00,direct,Direct-None,True,0.8,False,HIPAA|FHIR|X12 EDI (transactions sets),AWS Lambda|AWS S3|AWS RDS,REST APIs|Webhooks,0.66,,,,,,,,,,,False,False,no_opp,,,,,,,,
951386ec-6109-48b1-ab45-df58b8d47bd4,"True Billing Tech, LLC",truebillingtech.com,Hospitals and Health Care,United States,11-50,2025-04-05 08:58:21+00:00,events,Conf-RevenueSummit,True,0.85,False,HIPAA|X12|FHIR|HL7,,EDI|Healthcare Data Exchange,0.81,,,,,,,,,,,False,False,no_opp,,,,,,,,
bd5a4b68-4561-4740-ac40-0328dc3a203d,ABA360,aba360.com,Home Health Care Services,United States,11-50,2025-04-05 10:08:34+00:00,outbound,OB-ABM-T1,False,0.2,False,HIPAA compliance|FHIR,AWS|Twilio|Intercom,API integrations with EHRs|Real-time data streaming,0.86,,,,,,,,,,,False,False,no_opp,,,,,,,,
2f10b547-3757-4b37-9c59-3fe20a0329e7,WRAP XCODE Technologies Pvt. Ltd.,wrapxcode.com,Information Technology and Services,United States,11-50,2025-04-06 06:50:02+00:00,referral,Customer-Referral,False,0.3,False,FHIR|HL7,AWS Lambda|AWS S3|AWS API Gateway,RESTful APIs|Webhook integrations,0.78,,,,,,,,,,,False,False,no_opp,,,,,,,,
e120a2a7-0d3f-4e0b-890b-8f8c7594fba8,Faith Home Health and Hospice,faithkc.com,Home Health Care Services,United States,51-200,2025-04-06 11:26:43+00:00,referral,Partner-Intro,False,0.3,False,FHIR|HL7,,HL7 Messaging|FHIR APIs,0.52,,,,,,,,,,,False,False,no_opp,,,,,,,,
a423095b-fd8c-4d6b-92b8-385cf0020168,DoseMe,doseme-rx.com,Hospitals and Health Care,United States,11-50,2025-04-06 17:22:45+00:00,referral,Customer-Referral,False,0.1,False,FHIR|HL7,AWS|Snowflake,REST API|JSON API,0.74,,,,,,,,,,,False,False,no_opp,,,,,,,,
8b7b8d4f-aa10-489e-bee7-e76d65dd7f3a,NIVA Health Mobile Wound Care,nivahealth.com,Home Health Care Services,United States,51-200,2025-04-06 20:17:48+00:00,referral,Customer-Referral,False,0.3,False,FHIR|HL7|HIPAA,AWS|GCP,API-based integration|Cloud-based data storage,0.79,,,,,,,,,,,False,False,no_opp,,,,,,,,
7c6f7689-3ee6-4aee-8ab6-23666de6a40e,One Drop,onedrop.today,Wellness and Fitness Services,United States,51-200,2025-04-06 21:01:01+00:00,paid_search,SEM-Brand-US,False,0.2,False,FHIR|HIPAA compliant data handling|HL7 standards,AWS Lambda|AWS S3|AWS RDS|Twilio API,REST APIs|Webhook integrations,0.86,,,,,,,,,,,False,False,no_opp,,,,,,,,
20dd04dd-54c5-41dc-84c4-7532bd7b4250,Naven Health,navenhealth.com,Home Health Care Services,United States,"1,001-5,000",2025-04-07 16:56:31+00:00,outbound,OB-Prospecting,True,0.85,False,FHIR|HL7|X12 EDI transactions,AWS Lambda|AWS S3|AWS RDS,Synchronous API calls|Asynchronous messaging with RabbitMQ,0.88,,,,,,,,,,,False,False,no_opp,,,,,,,,
819b532f-235f-4598-ae0c-09131aa7befe,Docketwise,docketwise.com,Consumer Services,United States,11-50,2025-04-07 23:12:53+00:00,outbound,OB-Prospecting,False,0.6,False,HIPAA Compliance|EDI X12 Transaction Sets,AWS|Stripe API,API integration with legal software,0.8,,,,,,,,,,,False,False,no_opp,,,,,,,,
cfdc8314-805a-4e14-bbce-70d57d7747da,Sybron Dental Specialties,sybrondental.com,Medical Equipment Manufacturing,United States,"1,001-5,000",2025-04-07 23:20:41+00:00,paid_social,PS-Meta-SMB,False,0.25,False,HIPAA compliance|FHIR|HL7 V2,AWS|AWS Lambda|AWS API Gateway|AWS RDS,RESTful APIs|SOAP Web Services,0.86,,,,,,,,,,,False,False,no_opp,,,,,,,,
e1f9287b-4135-48e1-9542-f03589f63a44,Elohim Medical Staffing Agency,elohimhcs.com,Home Health Care Services,United States,2-10,2025-04-08 01:06:15+00:00,outbound,OB-Prospecting,False,0.2,False,,,,0.51,,,,,,,,,,,False,False,no_opp,,,,,,,,
5831236d-128e-4c7a-a118-c7f905c26716,Three Oaks Hospice,threeoakshospice.com,Hospitals and Health Care,United States,201-500,2025-04-08 10:23:42+00:00,direct,Direct-None,False,0.2,False,HIPAA compliance|FHIR,,EHR integration,0.47,,,,,,,,,,,False,False,no_opp,,,,,,,,
a3a95c71-5707-4c06-9ac9-2039fa6abda3,Forma Medical Inc,formamedical.com,Medical Equipment Manufacturing,United States,2-10,2025-04-08 12:44:39+00:00,content,Ebook-AI-101,False,0.2,False,HIPAA|FHIR|HL7,AWS|Twilio,API integration,0.76,,,,,,,,,,,False,False,no_opp,,,,,,,,
e9cb48fa-31c6-44d4-8169-e95272a3cd8a,iCAIR,icair.us,Home Health Care Services,United States,11-50,2025-04-08 14:59:37+00:00,paid_search,SEM-NonBrand,True,0.75,False,FHIR|HL7|X12,,EDI|FHIR transactions|HL7 messaging,0.59,,,,,,,,,,,False,False,no_opp,,,,,,,,
